OID_,uRCA_int,TWI_COUNT,TWI_MIN,TWI_MAX,TWI_RANGE,TWI_MEAN,TWI_STD,TWI_SUM,uRCA
3288,3311,187.000000000000000,14.488689422607422,23.123443603515625,8.634754180908203,16.700862451033160,2.031119886939081,3123.061278343200684,3311
3289,3312,571.000000000000000,14.365532875061035,21.873657226562500,7.508124351501465,15.805766710257990,1.579007442976772,9025.092791557312012,3312
3290,3313,715.000000000000000,14.664878845214844,24.999031066894531,10.334152221679688,16.183840603595012,1.731886464617600,11571.446031570434570,3313
3291,3314,372.000000000000000,14.581636428833008,25.121479034423828,10.539842605590820,16.279565713738883,2.099711638923641,6055.998445510864258,3314
3292,3315,43.000000000000000,17.863771438598633,30.276124954223633,12.412353515625000,21.196472922036815,4.539394915197473,911.448335647583008,3315
3293,3316,22.000000000000000,17.863771438598633,30.272205352783203,12.408433914184570,23.459921056574043,4.139710993378425,516.118263244628906,3316
3294,3317,162.000000000000000,14.792117118835449,23.072576522827148,8.280459403991699,16.225015669693182,1.698781675257431,2628.452538490295410,3317
3295,3318,515.000000000000000,14.755353927612305,22.948715209960938,8.193361282348633,16.015565892562126,1.458674305342437,8248.016434669494629,3318
3296,3319,1273.000000000000000,14.582653045654297,30.288240432739258,15.705587387084961,16.455862574191517,2.227716662873495,20948.313056945800781,3319
3297,3320,1.000000000000000,18.556917190551758,18.556917190551758,0.000000000000000,18.556917190551758,0.000000000000000,18.556917190551758,3320
3298,3321,171.000000000000000,14.613366127014160,30.284019470214844,15.670653343200684,17.900703257287454,3.590810447771410,3061.020256996154785,3321
3299,3322,428.000000000000000,14.480891227722168,24.068328857421875,9.587437629699707,18.473024584422603,2.457667722294583,7906.454522132873535,3322
3300,3323,295.000000000000000,15.297184944152832,27.293889999389648,11.996705055236816,18.799717075541867,2.744924336372291,5545.916537284851074,3323
3301,3324,1336.000000000000000,14.404028892517090,24.047592163085938,9.643563270568848,16.267149819585377,1.797674191968747,21732.912158966064453,3324
3302,3325,434.000000000000000,14.406429290771484,21.564708709716797,7.158279418945312,15.923382710751300,1.630068712635288,6910.748096466064453,3325
3303,3326,148.000000000000000,14.572662353515625,22.557102203369141,7.984439849853516,16.262553833626413,1.547478272673215,2406.857967376708984,3326
3304,3327,312.000000000000000,14.706312179565430,25.325410842895508,10.619098663330078,17.046897145418022,2.749129845069723,5318.631909370422363,3327
3305,3328,403.000000000000000,14.827014923095703,23.516260147094727,8.689245223999023,17.311695922397206,2.063600373649638,6976.613456726074219,3328
3306,3329,553.000000000000000,14.464984893798828,28.052362442016602,13.587377548217773,16.076408843235342,1.852638585263352,8890.254090309143066,3329
3307,3330,445.000000000000000,14.506135940551758,28.052324295043945,13.546188354492188,17.302006854368059,3.198976573212791,7699.393050193786621,3330
3308,3331,494.000000000000000,15.016507148742676,25.825141906738281,10.808634757995605,18.527974788959209,2.702066568656773,9152.819545745849609,3331
3309,3332,35.000000000000000,17.819417953491211,22.769044876098633,4.949626922607422,19.640145547049386,1.667100248383210,687.405094146728516,3332
3310,3333,595.000000000000000,15.048259735107422,23.672670364379883,8.624410629272461,16.965141427817464,1.785389259015680,10094.259149551391602,3333
3311,3334,66.000000000000000,16.032381057739258,24.142292022705078,8.109910964965820,18.288088798522949,2.249461885450697,1207.013860702514648,3334
3312,3335,235.000000000000000,14.752437591552734,24.234384536743164,9.481946945190430,16.443301480881711,1.894429780004461,3864.175848007202148,3335
3313,3336,263.000000000000000,14.433470726013184,25.997358322143555,11.563887596130371,16.328742767014884,2.481382773491850,4294.459347724914551,3336
3314,3337,25.000000000000000,16.664226531982422,27.400749206542969,10.736522674560547,22.200514602661134,3.742292499324936,555.012865066528320,3337
3315,3338,129.000000000000000,14.658669471740723,27.085420608520508,12.426751136779785,16.973867852558460,2.089739355477547,2189.628952980041504,3338
3316,3339,276.000000000000000,14.744685173034668,30.264818191528320,15.520133018493652,18.206799037214637,4.256851644776398,5025.076534271240234,3339
3317,3340,1077.000000000000000,14.606287956237793,24.677215576171875,10.070927619934082,16.450764818997325,1.826824805768314,17717.473710060119629,3340
3318,3341,9.000000000000000,17.863771438598633,28.070283889770508,10.206512451171875,23.316054238213432,4.427911509819078,209.844488143920898,3341
3319,3342,528.000000000000000,14.404947280883789,27.554559707641602,13.149612426757812,16.843048377470538,2.691530928926331,8893.129543304443359,3342
3320,3343,179.000000000000000,15.066741943359375,27.077705383300781,12.010963439941406,18.565418355291783,2.856394166495943,3323.209885597229004,3343
3321,3344,301.000000000000000,14.878835678100586,27.076608657836914,12.197772979736328,16.641892407819679,1.799496781527008,5009.209614753723145,3344
3322,3345,184.000000000000000,15.279225349426270,24.254667282104492,8.975441932678223,17.301608339599941,1.727135815495264,3183.495934486389160,3345
3323,3346,768.000000000000000,15.251568794250488,23.623737335205078,8.372168540954590,17.071860114733379,1.475413188212922,13111.188568115234375,3346
3324,3347,354.000000000000000,15.058275222778320,22.902442932128906,7.844167709350586,16.620576244289591,1.605715224549131,5883.683990478515625,3347
3325,3348,25.000000000000000,15.910825729370117,23.936910629272461,8.026084899902344,18.088097724914551,2.666640039109522,452.202443122863770,3348
3326,3349,257.000000000000000,14.673830986022949,25.197914123535156,10.524083137512207,16.520782426173586,2.113030494002180,4245.841083526611328,3349
3327,3350,144.000000000000000,14.813125610351562,24.115888595581055,9.302762985229492,16.652814461125267,2.329731882371535,2398.005282402038574,3350
3328,3351,329.000000000000000,14.992135047912598,23.401105880737305,8.408970832824707,17.161698002221012,1.922673532057613,5646.198642730712891,3351
3329,3352,287.000000000000000,14.452671051025391,27.438545227050781,12.985874176025391,17.090357813685614,2.962749074799655,4904.932692527770996,3352
3330,3353,10869.000000000000000,16.265287399291992,29.766113281250000,13.500825881958008,19.634136690783276,2.304861537315644,213403.431692123413086,3353
3331,3354,1773.000000000000000,17.863771438598633,28.216899871826172,10.353128433227539,19.424975270950654,1.687414765760030,34440.481155395507812,3354
3332,3355,111.000000000000000,15.293699264526367,26.877853393554688,11.584154129028320,18.445396689681321,2.945205056735670,2047.439032554626465,3355
3333,3356,1589.000000000000000,14.822566032409668,25.174320220947266,10.351754188537598,16.637792308199998,1.777723797113366,26437.451977729797363,3356
3334,3357,1020.000000000000000,14.749092102050781,24.106603622436523,9.357511520385742,16.476829026727117,1.625067764863761,16806.365607261657715,3357
3335,3358,433.000000000000000,14.731235504150391,22.660150527954102,7.928915023803711,16.326915201358926,1.415756415756387,7069.554282188415527,3358
3336,3359,539.000000000000000,14.819958686828613,24.593423843383789,9.773465156555176,16.423093788699006,1.746213026591999,8852.047552108764648,3359
3337,3360,306.000000000000000,14.912832260131836,24.620702743530273,9.707870483398438,16.277812808167699,1.794316614918527,4981.010719299316406,3360
3338,3361,51.000000000000000,14.993781089782715,30.262090682983398,15.268309593200684,21.613022916457233,5.257659575593002,1102.264168739318848,3361
3339,3362,1074.000000000000000,14.511163711547852,30.259744644165039,15.748580932617188,17.328667439118000,2.506782532049536,18610.988829612731934,3362
3340,3363,221.000000000000000,14.713358879089355,29.177099227905273,14.463740348815918,18.370314969196578,3.779321970307183,4059.839608192443848,3363
3341,3364,185.000000000000000,15.126977920532227,22.374858856201172,7.247880935668945,16.857807102718869,1.674263476818867,3118.694314002990723,3364
3342,3365,601.000000000000000,14.919801712036133,22.497842788696289,7.578041076660156,16.308039512888168,1.343747368873955,9801.131747245788574,3365
3343,3366,149.000000000000000,14.690148353576660,27.450422286987305,12.760273933410645,17.770877076475411,3.098488174097360,2647.860684394836426,3366
3344,3367,784.000000000000000,14.937904357910156,24.145385742187500,9.207481384277344,16.649265840345500,1.595362535506204,13053.024418830871582,3367
3345,3368,879.000000000000000,15.054807662963867,25.862106323242188,10.807298660278320,17.177158719172386,1.974943431523184,15098.722514152526855,3368
3346,3369,90.000000000000000,15.363739013671875,25.156108856201172,9.792369842529297,17.607106579674614,2.467871448391852,1584.639592170715332,3369
3347,3370,231.000000000000000,15.507077217102051,25.343635559082031,9.836558341979980,17.367796720364392,1.717613989526284,4011.961042404174805,3370
3348,3371,563.000000000000000,14.606554985046387,22.486768722534180,7.880213737487793,16.491587547383553,1.633843214712030,9284.763789176940918,3371
3349,3372,293.000000000000000,14.830460548400879,22.454931259155273,7.624470710754395,16.353285112478627,1.563577717602846,4791.512537956237793,3372
3350,3373,19.000000000000000,14.753676414489746,25.203224182128906,10.449547767639160,17.997120455691690,3.867360758443910,341.945288658142090,3373
3351,3374,173.000000000000000,14.433470726013184,21.692407608032227,7.258936882019043,16.039257137761641,1.666316746560537,2774.791484832763672,3374
3352,3375,385.000000000000000,15.230807304382324,24.237562179565430,9.006754875183105,17.117693925832775,1.553504015963518,6590.312161445617676,3375
3353,3376,37.000000000000000,16.189449310302734,24.971067428588867,8.781618118286133,18.251251220703125,2.351286780663350,675.296295166015625,3376
3354,3377,340.000000000000000,14.599297523498535,23.543565750122070,8.944268226623535,16.029086654326495,1.767279907586273,5449.889462471008301,3377
3355,3378,896.000000000000000,14.626300811767578,23.061563491821289,8.435262680053711,16.494047389498778,1.455251211016158,14778.666460990905762,3378
3356,3379,251.000000000000000,14.514256477355957,25.657358169555664,11.143101692199707,16.568360416062799,2.499372139853342,4158.658464431762695,3379
3357,3380,148.000000000000000,17.746847152709961,30.259727478027344,12.512880325317383,20.957250968830007,4.356192998687314,3101.673143386840820,3380
3358,3381,219.000000000000000,14.594055175781250,21.751911163330078,7.157855987548828,16.001904801146626,1.494873774025113,3504.417151451110840,3381
3359,3382,1224.000000000000000,14.410747528076172,24.082485198974609,9.671737670898438,16.157401980138292,1.629721585271387,19776.660023689270020,3382
3360,3383,122.000000000000000,14.988106727600098,27.520013809204102,12.531907081604004,17.025310375651376,2.194732326279013,2077.087865829467773,3383
3361,3384,324.000000000000000,14.475196838378906,27.484762191772461,13.009565353393555,17.497783684436186,2.571992985949122,5669.281913757324219,3384
3362,3385,507.000000000000000,14.897849082946777,23.173622131347656,8.275773048400879,16.665427644342124,1.408867551338053,8449.371815681457520,3385
3363,3386,346.000000000000000,14.899141311645508,21.980953216552734,7.081811904907227,16.533884376459728,1.242846969655660,5720.723994255065918,3386
3364,3387,454.000000000000000,16.194793701171875,30.074060440063477,13.879266738891602,20.107566841898510,3.076338725951449,9128.835346221923828,3387
3365,3388,353.000000000000000,17.863771438598633,24.844776153564453,6.981004714965820,19.853110537650565,2.249197893287902,7008.148019790649414,3388
3366,3389,566.000000000000000,14.424635887145996,25.301109313964844,10.876473426818848,16.535115535183426,2.170410624722280,9358.875392913818359,3389
3367,3390,667.000000000000000,14.311146736145020,21.723165512084961,7.412018775939941,16.163377477311300,1.542464862183811,10780.972777366638184,3390
3368,3391,650.000000000000000,14.799292564392090,23.243690490722656,8.444397926330566,16.418310529268705,1.449746274387490,10671.901844024658203,3391
3369,3392,52.000000000000000,15.717320442199707,26.741989135742188,11.024668693542480,19.248797893524170,3.254966092460597,1000.937490463256836,3392
3370,3393,879.000000000000000,14.318658828735352,23.480400085449219,9.161741256713867,16.004158452916062,1.767245839667482,14067.655280113220215,3393
3371,3394,281.000000000000000,14.464119911193848,23.517251968383789,9.053132057189941,15.927759747488219,1.573255855466422,4475.700489044189453,3394
3372,3395,14.000000000000000,15.068401336669922,25.446510314941406,10.378108978271484,17.925285066877091,3.652700110512370,250.953990936279297,3395
3373,3396,997.000000000000000,14.459818840026855,24.138015747070312,9.678196907043457,16.286488867810402,1.661954196196686,16237.629401206970215,3396
3374,3397,431.000000000000000,14.681085586547852,22.592687606811523,7.911602020263672,16.063039879234651,1.442763295862313,6923.170187950134277,3397
3375,3398,286.000000000000000,14.796758651733398,22.601333618164062,7.804574966430664,15.969784749971403,1.415990562419181,4567.358438491821289,3398
3376,3399,175.000000000000000,15.833716392517090,23.469572067260742,7.635855674743652,18.581563589913504,1.987616031947151,3251.773628234863281,3399
3377,3400,597.000000000000000,15.440946578979492,23.925228118896484,8.484281539916992,18.198030591610088,1.906239729694081,10864.224263191223145,3400
