OID_,Join_Count,TARGET_FID,ID,DOWN_ID,CHAN_ID,LENGTH_M,AREA_SQKM,ELEV_M,OUT_DIST,SRC_DIST,FROM_DIST,GRADIENT,MNANPRC_M,MEANANNCMS,WIDTH_M,DEPTH_M,MAX_GRAD_D,LAKE,STRM_ORDER,AZIMTH_DEG,SINUOSITY,VAL_WIDTH,FP_WIDTH,DROPMAX,Fish,Basin_ID,VWI_Floor,ValCnstrnt,FlowVel,BFQ,StrmPow,BeavHab,FISH_RESID,GEP_Cum,GEP,IP_CHIN2,CCon,MERGE_SRC,uID,Join_Count_1,TARGET_FID_1,Join_Cou_1,TARGET_F_1,Dam_Type,Dam_Condit,Notes,Beaver_cre,Dam_Num,Surveyor,Dam_Cond_1,Beaver_C_1,OBJECTID_1,Shape_Leng,Area_m2,Notes_1,Length_m_1,Width_m_1,Dam_Num_1,Surveyor_1,TNMID,MetaSource,SourceData,SourceOrig,SourceFeat,LoadDate,GNIS_ID,AreaAcres,AreaSqKm,States,HUC12,Name,HUType,HUMod,ToHUC,NonContrib,NonContr_1,Shape_Le_1,Surveyed,Shape_Le_2,RECORDNUMB,ACRES,AFSNUMBER,DOFNUMBER,USFSNUMBER,ADDNUMBER,PERIMETERD,LATESTPERI,SOURCE,SOURCEMETH,SOURCECLAS,AGENCYACRE,ACREAGEMET,COMMENTS,FIREID,FIREYEAR,UPDATETIME,UPDATEUSER,USEDONFINA,FPOUTDATE,FPMERGEDDA,IRWINID,PRESCRIBED,FIRESEASON,Year,Years,Shape_Le_3,Z,Shape_Length
128,,,128.000000000000000,127.000000000000000,1.000000000000000,107.781700000000001,3644.501999999999953,92.400000000000006,12.701520000000000,289.667559999999980,12.701520000000000,0.000000000000000,0.404900000000000,24.224599999999999,18.964500000000001,0.339100000000000,0.002400000000000,0.000000000000000,6.000000000000000,209.7100067,1.150300000000000,58.453499999999998,672.134000000000015,0.000000000000000,1,5090905,3.0799999,35.442000000000000,0.5045000,3.244000000000000,0.000000000000000,1,1,0.172800000000000,0.035500000000000,0.852200000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT128,0,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.806419695355999
129,,,129.000000000000000,128.000000000000000,1.000000000000000,104.852800000000002,3644.487500000000182,92.400000000000006,12.800649999999999,289.568429999999978,12.800649999999999,0.000000000000000,0.404900000000000,24.224599999999999,18.964400000000001,0.339100000000000,0.002400000000000,0.000000000000000,6.000000000000000,230.6100006,1.121100000000000,135.722499999999997,600.866800000000012,0.000000000000000,1,5090905,7.1599998,31.684000000000001,0.5045000,3.244000000000000,0.000000000000000,1,1,0.172800000000000,0.052100000000000,0.880100000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT129,0,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.486975964898505
130,,,130.000000000000000,129.000000000000000,1.000000000000000,103.284300000000002,3644.476799999999912,92.400000000000006,12.901520000000000,289.467570000000023,12.901520000000000,0.000000000000000,0.404900000000000,24.224499999999999,18.964400000000001,0.339100000000000,0.002400000000000,0.000000000000000,6.000000000000000,259.6799927,1.068600000000000,338.350399999999979,723.894499999999994,0.000000000000000,1,5090905,17.8400002,38.170999999999999,0.5045000,3.244000000000000,0.000000000000000,1,1,0.172800000000000,0.035000000000000,0.892500000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT130,0,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.513679485540422
131,,,131.000000000000000,130.000000000000000,1.000000000000000,108.284300000000002,3644.462399999999889,92.400000000000006,12.998540000000000,289.370549999999980,12.998540000000000,0.000000000000000,0.404900000000000,24.224399999999999,18.964400000000001,0.339100000000000,0.002400000000000,0.000000000000000,6.000000000000000,257.4899902,1.032100000000000,388.504700000000014,1154.395099999999957,0.000000000000000,1,5090905,20.4899998,60.872000000000000,0.5045000,3.244000000000000,0.000000000000000,1,1,0.172800000000000,0.023200000000000,0.892600000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT131,0,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.451239928263547
132,,,132.000000000000000,131.000000000000000,1.000000000000000,109.497500000000002,3644.451199999999972,92.400000000000006,13.101250000000000,289.267839999999978,13.101250000000000,0.000000000000000,0.404900000000000,24.224399999999999,18.964300000000001,0.339100000000000,0.002400000000000,0.000000000000000,6.000000000000000,250.0800018,1.007700000000000,463.052500000000009,1342.548500000000104,0.000000000000000,1,5090905,24.4200001,70.793000000000006,0.5045000,3.244000000000000,0.000000000000000,1,1,0.172800000000000,0.045300000000000,0.892600000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT132,0,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.860605851664431
133,,,133.000000000000000,132.000000000000000,1.000000000000000,109.497500000000002,3644.438000000000102,92.400000000000006,13.202109999999999,289.166980000000024,13.202109999999999,0.000000000000000,0.404900000000000,24.224299999999999,18.964300000000001,0.339100000000000,0.002400000000000,0.000000000000000,6.000000000000000,247.5000000,1.014600000000000,357.184900000000027,1447.147200000000112,0.000000000000000,1,5090905,18.8299999,76.308999999999997,0.5045000,3.244000000000000,0.000000000000000,1,1,0.172800000000000,0.024300000000000,0.892600000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT133,0,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.218419510660951
134,,,134.000000000000000,133.000000000000000,1.000000000000000,107.426400000000001,3644.420399999999972,92.400000000000006,13.304270000000001,289.064810000000023,13.304270000000001,0.000000000000000,0.404900000000000,24.224100000000000,18.964200000000002,0.339100000000000,0.002400000000000,0.000000000000000,6.000000000000000,253.1100006,1.101800000000000,300.768199999999979,1456.321200000000090,0.000000000000000,1,5090905,15.8599997,76.793000000000006,0.5045000,3.244000000000000,0.000000000000000,1,1,0.172800000000000,0.014000000000000,0.892500000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT134,0,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.758026841514422
135,,,135.000000000000000,134.000000000000000,1.000000000000000,105.355300000000000,3644.380400000000009,92.400000000000006,13.403960000000000,288.965129999999988,13.403960000000000,0.000000000000000,0.404900000000000,24.224000000000000,18.964200000000002,0.339100000000000,0.002400000000000,0.000000000000000,6.000000000000000,256.5299988,1.222700000000000,264.956700000000012,1405.572799999999916,0.000000000000000,1,5090905,13.9700003,74.117000000000004,0.5045000,3.244000000000000,0.000000000000000,1,1,0.172800000000000,0.024800000000000,0.892500000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT135,0,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.565496826483269
136,,,136.000000000000000,135.000000000000000,1.000000000000000,101.568500000000000,3644.365499999999884,92.400000000000006,13.501420000000000,288.867669999999976,13.501420000000000,0.000000000000000,0.404900000000000,24.223900000000000,18.964200000000002,0.339100000000000,0.002400000000000,0.000000000000000,6.000000000000000,295.8200073,1.330400000000000,204.448900000000009,1308.413700000000063,0.000000000000000,1,5090905,10.7799997,68.994000000000000,0.5045000,3.244000000000000,0.000000000000000,1,1,0.172800000000000,0.032800000000000,0.892500000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT136,0,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.094973068481863
137,,,137.000000000000000,136.000000000000000,1.000000000000000,108.639600000000002,3644.352300000000014,92.400000000000006,13.600059999999999,288.769029999999987,13.600059999999999,0.000000000000000,0.404900000000000,24.223800000000001,18.964099999999998,0.339100000000000,0.002400000000000,0.000000000000000,6.000000000000000,334.6600037,1.349400000000000,172.085800000000006,1295.157300000000077,0.000000000000000,1,5090905,9.0699997,68.295000000000002,0.5045000,3.244000000000000,0.000000000000000,1,1,0.172800000000000,0.033700000000000,0.892500000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT137,0,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.789416881648052
138,,,138.000000000000000,137.000000000000000,1.000000000000000,105.355300000000000,3644.337899999999991,92.400000000000006,13.700820000000000,288.668270000000007,13.700820000000000,0.000000000000000,0.404900000000000,24.223700000000001,18.964099999999998,0.339100000000000,0.002400000000000,0.000000000000000,6.000000000000000,346.0499878,1.361900000000000,98.366600000000005,1248.550899999999956,0.000000000000000,1,5090905,5.1900001,65.837999999999994,0.5045000,3.244000000000000,0.000000000000000,1,1,0.172800000000000,0.021900000000000,0.868200000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT138,0,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.032662635677369
139,,,139.000000000000000,138.000000000000000,1.000000000000000,104.142099999999999,3644.315200000000004,92.400000000000006,13.799300000000001,288.569790000000012,13.799300000000001,0.000000000000000,0.404900000000000,24.223600000000001,18.964099999999998,0.339100000000000,0.002400000000000,0.000000000000000,6.000000000000000,5.0900002,1.521000000000000,71.577900000000000,1157.810699999999997,0.000000000000000,1,5090905,3.7700000,61.052999999999997,0.5045000,3.244000000000000,0.000000000000000,1,1,0.172800000000000,0.048600000000000,0.859900000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT139,0,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.618710868007000
140,,,140.000000000000000,139.000000000000000,1.000000000000000,106.568500000000000,3644.307099999999991,92.400000000000006,13.900000000000000,288.469080000000019,13.900000000000000,0.000000000000000,0.404900000000000,24.223600000000001,18.963999999999999,0.339100000000000,0.002400000000000,0.000000000000000,6.000000000000000,33.3199997,2.209400000000000,59.634900000000002,1057.414500000000089,0.000000000000000,1,5090905,3.1400001,55.759000000000000,0.5045000,3.244000000000000,0.000000000000000,1,1,0.172800000000000,0.038500000000000,0.852900000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT140,0,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.238058341447655
141,,,141.000000000000000,140.000000000000000,1.000000000000000,107.426400000000001,3644.294199999999819,92.400000000000006,14.001609999999999,288.367480000000000,14.001609999999999,0.000000000000000,0.404900000000000,24.223500000000001,18.963999999999999,0.339100000000000,0.002400000000000,0.000000000000000,6.000000000000000,82.7900009,2.129300000000000,64.145300000000006,882.492300000000000,0.000000000000000,1,5090905,3.3800001,46.534999999999997,0.5045000,3.244000000000000,0.000000000000000,1,1,0.172800000000000,0.034700000000000,0.855500000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT141,0,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.767504826548944
142,,,142.000000000000000,141.000000000000000,1.000000000000000,106.568500000000000,3644.280999999999949,92.400000000000006,14.102930000000001,288.266149999999982,14.102930000000001,0.000000000000000,0.404900000000000,24.223400000000002,18.963999999999999,0.339100000000000,0.002400000000000,0.000000000000000,6.000000000000000,157.4600067,1.558200000000000,75.732100000000003,459.550200000000018,0.000000000000000,1,5090905,3.9900000,24.233000000000001,0.5045000,3.244000000000000,0.000000000000000,1,1,0.172800000000000,0.030700000000000,0.862300000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT142,0,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.818168796375048
143,,,143.000000000000000,142.000000000000000,1.000000000000000,104.497500000000002,3644.267800000000079,92.400000000000006,14.200780000000000,288.168299999999988,14.200780000000000,0.000000000000000,0.404900000000000,24.223400000000002,18.963999999999999,0.339100000000000,0.002400000000000,0.000000000000000,6.000000000000000,157.5599976,1.250700000000000,105.117699999999999,263.831700000000012,0.000000000000000,1,5090905,5.5400000,13.912000000000001,0.5045000,3.244000000000000,0.000000000000000,1,1,0.172800000000000,0.031000000000000,0.869900000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT143,0,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.064454090667979
144,,,144.000000000000000,143.000000000000000,1.000000000000000,105.355300000000000,3644.257599999999911,92.400000000000006,14.302110000000001,288.066980000000001,14.302110000000001,0.000000000000000,0.404900000000000,24.223299999999998,18.963899999999999,0.339100000000000,0.002400000000000,0.000000000000000,6.000000000000000,93.9400024,1.174300000000000,132.680200000000013,172.754300000000001,0.000000000000000,1,5090905,7.0000000,9.109999999999999,0.5045000,3.244000000000000,0.000000000000000,1,1,0.172800000000000,0.014900000000000,0.879000000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT144,0,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.805858888159733
145,,,145.000000000000000,144.000000000000000,1.000000000000000,104.142099999999999,3644.225600000000213,92.400000000000006,14.401610000000000,287.967469999999992,14.401610000000000,0.000000000000000,0.404900000000000,24.223099999999999,18.963899999999999,0.339100000000000,0.002400000000000,0.000000000000000,6.000000000000000,82.5299988,1.336200000000000,137.903899999999993,161.247899999999987,0.000000000000000,1,5090905,7.2700000,8.503000000000000,0.5045000,3.244000000000000,0.000000000000000,1,1,0.172800000000000,0.019400000000000,0.880900000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT145,0,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.475652786313773
146,,,146.000000000000000,145.000000000000000,1.000000000000000,110.710700000000003,3644.211400000000140,92.400000000000006,14.503190000000000,287.865889999999979,14.503190000000000,0.000000000000000,0.404900000000000,24.223099999999999,18.963799999999999,0.339100000000000,0.002400000000000,0.000000000000000,6.000000000000000,120.1500015,1.552900000000000,128.756300000000010,198.692599999999999,0.000000000000000,1,5090905,6.7900000,10.477000000000000,0.5045000,3.244000000000000,0.000000000000000,1,1,0.172800000000000,0.023800000000000,0.877600000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT146,0,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.043275778223204
147,,,147.000000000000000,146.000000000000000,1.000000000000000,106.568500000000000,3644.198199999999815,92.400000000000006,14.605370000000001,287.763719999999978,14.605370000000001,0.000000000000000,0.404900000000000,24.222999999999999,18.963799999999999,0.339100000000000,0.002400000000000,0.000000000000000,6.000000000000000,67.5899963,1.533700000000000,120.087000000000003,277.830199999999991,0.000000000000000,1,5090905,6.3299999,14.651000000000000,0.5045000,3.244000000000000,0.000000000000000,1,1,0.172800000000000,0.023900000000000,0.874400000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT147,0,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.046311382509984
148,,,148.000000000000000,147.000000000000000,1.000000000000000,104.497500000000002,3644.189199999999801,92.400000000000006,14.706600000000000,287.662489999999991,14.706600000000000,0.000000000000000,0.404900000000000,24.222899999999999,18.963799999999999,0.339100000000000,0.002400000000000,0.000000000000000,6.000000000000000,340.2300110,1.477600000000000,113.055700000000002,294.451999999999998,0.000000000000000,1,5090905,5.9600000,15.526999999999999,0.5045000,3.244000000000000,0.000000000000000,1,1,0.172800000000000,0.020500000000000,0.871900000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT148,0,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.949882431884873
149,,,149.000000000000000,148.000000000000000,1.000000000000000,103.284300000000002,3644.167500000000018,92.400000000000006,14.804770000000000,287.564320000000009,14.804770000000000,0.000000000000000,0.404900000000000,24.222799999999999,18.963799999999999,0.339100000000000,0.002400000000000,0.000000000000000,6.000000000000000,2.8499999,1.466200000000000,117.476600000000005,297.756700000000023,0.000000000000000,1,5090905,6.1900001,15.701000000000001,0.5045000,3.244000000000000,0.000000000000000,1,1,0.172800000000000,0.033100000000000,0.873500000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT149,0,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.818667211217871
150,,,150.000000000000000,149.000000000000000,1.000000000000000,109.852800000000002,3644.159400000000005,92.400000000000006,14.903680000000000,287.465410000000020,14.903680000000000,0.000000000000000,0.404900000000000,24.222799999999999,18.963699999999999,0.339100000000000,0.002400000000000,0.000000000000000,6.000000000000000,33.9099998,1.617800000000000,260.738200000000006,299.808899999999994,0.000000000000000,1,5090905,13.7500000,15.810000000000000,0.5045000,3.244000000000000,0.000000000000000,1,1,0.172800000000000,0.011600000000000,0.892500000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT150,0,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.788597132533482
151,,,151.000000000000000,150.000000000000000,1.000000000000000,111.568500000000000,3644.129899999999907,92.400000000000006,15.005240000000001,287.363850000000014,15.005240000000001,0.000000000000000,0.404900000000000,24.222500000000000,18.963600000000000,0.339100000000000,0.002400000000000,0.000000000000000,6.000000000000000,1.2400000,2.048100000000000,316.551800000000014,299.244000000000028,0.000000000000000,1,5090905,16.6900005,15.779999999999999,0.5045000,3.244000000000000,0.000000000000000,1,1,0.172800000000000,0.006100000000000,0.892500000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT151,0,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.871531500950439
152,,,152.000000000000000,151.000000000000000,1.000000000000000,103.284300000000002,3643.970200000000204,92.400000000000006,15.106769999999999,287.262319999999988,15.106769999999999,0.000000000000000,0.404900000000000,24.221699999999998,18.963300000000000,0.339100000000000,0.002400000000000,0.000000000000000,6.000000000000000,258.1300049,2.033700000000000,327.028200000000027,318.867500000000007,0.000000000000000,1,5090905,17.2500000,16.815000000000001,0.5045000,3.244000000000000,0.000000000000000,1,1,0.172800000000000,0.004100000000000,0.892500000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT152,0,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.190023201056434
153,,,153.000000000000000,152.000000000000000,1.000000000000000,105.710700000000003,3643.667500000000018,92.400000000000006,15.205530000000000,287.163560000000018,15.205530000000000,0.000000000000000,0.404900000000000,24.219999999999999,18.962599999999998,0.339100000000000,0.002400000000000,0.000000000000000,6.000000000000000,240.0899963,1.477300000000000,342.811800000000005,366.427000000000021,0.000000000000000,1,5090905,18.0799999,19.324000000000002,0.5045000,3.244000000000000,0.000000000000000,1,1,0.172900000000000,0.015200000000000,0.892500000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT153,0,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.530942799311518
154,,,154.000000000000000,153.000000000000000,1.000000000000000,105.355300000000000,3643.568600000000060,92.400000000000006,15.304020000000000,287.065069999999992,15.304020000000000,0.000000000000000,0.404900000000000,24.219799999999999,18.962499999999999,0.339100000000000,0.002400000000000,0.000000000000000,6.000000000000000,259.2900085,1.176900000000000,177.320500000000010,435.891500000000008,0.000000000000000,1,5090905,9.3500004,22.986999999999998,0.5045000,3.244000000000000,0.000000000000000,1,1,0.172900000000000,0.026900000000000,0.892500000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT154,0,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.747347102240681
155,,,155.000000000000000,154.000000000000000,1.000000000000000,105.355300000000000,3643.555899999999838,92.400000000000006,15.403110000000000,286.965970000000027,15.403110000000000,0.000000000000000,0.404900000000000,24.219700000000000,18.962499999999999,0.339100000000000,0.002400000000000,0.000000000000000,6.000000000000000,283.3399963,1.186200000000000,109.737700000000004,452.014099999999985,0.000000000000000,1,5090905,5.7900000,23.837000000000000,0.5045000,3.244000000000000,0.000000000000000,1,1,0.172900000000000,0.031500000000000,0.871100000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT155,0,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.294344565846060
156,,,156.000000000000000,155.000000000000000,1.000000000000000,99.852800000000002,3643.542199999999866,92.400000000000006,15.501860000000001,286.867230000000006,15.501860000000001,0.000000000000000,0.404900000000000,24.219600000000000,18.962499999999999,0.339100000000000,0.002400000000000,0.000000000000000,6.000000000000000,310.9800110,1.144100000000000,78.635900000000007,496.067999999999984,0.000000000000000,1,5090905,4.1500001,26.160000000000000,0.5045000,3.244000000000000,0.000000000000000,1,1,0.172900000000000,0.038000000000000,0.863100000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT156,0,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.817848779392094
