"","HUC12","POP_rate","TOTAL_LENGTH_KM","PASS_LENGTH_KM","basin"
"1524",190803050502,55,21815.28,21815.28,"salc"
"1525",190803050502,60,21815.28,21815.28,"salc"
"1526",190803050502,65,21815.28,21815.28,"salc"
"1527",190803050502,70,21815.28,21815.28,"salc"
"1528",190803050502,75,21815.28,21815.28,"salc"
"1529",190803050502,80,21815.28,21815.28,"salc"
"1530",190803050502,85,21815.28,21815.28,"salc"
"1531",190803050502,90,21815.28,21815.28,"salc"
"1532",190803050502,95,21815.28,21815.28,"salc"
"1533",190803050502,100,21815.28,21815.28,"salc"
"1534",190803050503,0,67276.08,67276.08,"salc"
"1535",190803050503,5,67276.08,67276.08,"salc"
"1536",190803050503,10,67276.08,67276.08,"salc"
"1537",190803050503,15,67276.08,67276.08,"salc"
"1538",190803050503,20,67276.08,67276.08,"salc"
"1539",190803050503,25,67276.08,67276.08,"salc"
"1540",190803050503,30,67276.08,67276.08,"salc"
"1541",190803050503,35,67276.08,67276.08,"salc"
"1542",190803050503,40,67276.08,67276.08,"salc"
"1543",190803050503,45,67276.08,67276.08,"salc"
"1544",190803050503,50,67276.08,67276.08,"salc"
"1545",190803050503,55,67276.08,67276.08,"salc"
"1546",190803050503,60,67276.08,67276.08,"salc"
"1547",190803050503,65,67276.08,67276.08,"salc"
"1548",190803050503,70,67276.08,67276.08,"salc"
"1549",190803050503,75,67276.08,67276.08,"salc"
"1550",190803050503,80,67276.08,67276.08,"salc"
"1551",190803050503,85,67276.08,67276.08,"salc"
"1552",190803050503,90,67276.08,67276.08,"salc"
"1553",190803050503,95,67276.08,67276.08,"salc"
"1554",190803050503,100,67276.08,67276.08,"salc"
"1555",190803050504,0,3896.64,3896.64,"salc"
"1556",190803050504,5,3896.64,3896.64,"salc"
"1557",190803050504,10,3896.64,3896.64,"salc"
"1558",190803050504,15,3896.64,3896.64,"salc"
"1559",190803050504,20,3896.64,3896.64,"salc"
"1560",190803050504,25,3896.64,3896.64,"salc"
"1561",190803050504,30,3896.64,3896.64,"salc"
"1562",190803050504,35,3896.64,3896.64,"salc"
"1563",190803050504,40,3896.64,3896.64,"salc"
"1564",190803050504,45,3896.64,3896.64,"salc"
"1565",190803050504,50,3896.64,3896.64,"salc"
"1566",190803050504,55,3896.64,3896.64,"salc"
"1567",190803050504,60,3896.64,3896.64,"salc"
"1568",190803050504,65,3896.64,3896.64,"salc"
"1569",190803050504,70,3896.64,3896.64,"salc"
"1570",190803050504,75,3896.64,3896.64,"salc"
"1571",190803050504,80,3896.64,3896.64,"salc"
"1572",190803050504,85,3896.64,3896.64,"salc"
"1573",190803050504,90,3896.64,3896.64,"salc"
"1574",190803050504,95,3896.64,3896.64,"salc"
"1575",190803050504,100,3896.64,3896.64,"salc"
"1576",190803050505,0,19025.64,19025.64,"salc"
"1577",190803050505,5,19025.64,19025.64,"salc"
"1578",190803050505,10,19025.64,19025.64,"salc"
"1579",190803050505,15,19025.64,19025.64,"salc"
"1580",190803050505,20,19025.64,19025.64,"salc"
"1581",190803050505,25,19025.64,19025.64,"salc"
"1582",190803050505,30,19025.64,19025.64,"salc"
"1583",190803050505,35,19025.64,19025.64,"salc"
"1584",190803050505,40,19025.64,19025.64,"salc"
"1585",190803050505,45,19025.64,19025.64,"salc"
"1586",190803050505,50,19025.64,19025.64,"salc"
"1587",190803050505,55,19025.64,19025.64,"salc"
"1588",190803050505,60,19025.64,19025.64,"salc"
"1589",190803050505,65,19025.64,19025.64,"salc"
"1590",190803050505,70,19025.64,19025.64,"salc"
"1591",190803050505,75,19025.64,19025.64,"salc"
"1592",190803050505,80,19025.64,19025.64,"salc"
"1593",190803050505,85,19025.64,19025.64,"salc"
"1594",190803050505,90,19025.64,19025.64,"salc"
"1595",190803050505,95,19025.64,19025.64,"salc"
"1596",190803050505,100,19025.64,19025.64,"salc"
"1597",190803050601,0,9121.68,9121.68,"salc"
"1598",190803050601,5,9121.68,9121.68,"salc"
"1599",190803050601,10,9121.68,9121.68,"salc"
"1600",190803050601,15,9121.68,9121.68,"salc"
"1601",190803050601,20,9121.68,9121.68,"salc"
"1602",190803050601,25,9121.68,9121.68,"salc"
"1603",190803050601,30,9121.68,9121.68,"salc"
"1604",190803050601,35,9121.68,9121.68,"salc"
"1605",190803050601,40,9121.68,9121.68,"salc"
"1606",190803050601,45,9121.68,9121.68,"salc"
"1607",190803050601,50,9121.68,9121.68,"salc"
"1608",190803050601,55,9121.68,9121.68,"salc"
"1609",190803050601,60,9121.68,9121.68,"salc"
"1610",190803050601,65,9121.68,9121.68,"salc"
"1611",190803050601,70,9121.68,9121.68,"salc"
"1612",190803050601,75,9121.68,9121.68,"salc"
"1613",190803050601,80,9121.68,9121.68,"salc"
"1614",190803050601,85,9121.68,9121.68,"salc"
"1615",190803050601,90,9121.68,9121.68,"salc"
"1616",190803050601,95,9121.68,9121.68,"salc"
"1617",190803050601,100,9121.68,9121.68,"salc"
"1618",190803050602,0,42287.4,24826.32,"salc"
"1619",190803050602,5,42287.4,24826.32,"salc"
"1620",190803050602,10,42287.4,26745.12,"salc"
"1621",190803050602,15,42287.4,26745.12,"salc"
"1622",190803050602,20,42287.4,28678.68,"salc"
"1623",190803050602,25,42287.4,28678.68,"salc"
"1624",190803050602,30,42287.4,30420.36,"salc"
"1625",190803050602,35,42287.4,30420.36,"salc"
"1626",190803050602,40,42287.4,30420.36,"salc"
"1627",190803050602,45,42287.4,34080.84,"salc"
"1628",190803050602,50,42287.4,34080.84,"salc"
"1629",190803050602,55,42287.4,35202.6,"salc"
"1630",190803050602,60,42287.4,36900,"salc"
"1631",190803050602,65,42287.4,39837.24,"salc"
"1632",190803050602,70,42287.4,42287.4,"salc"
"1633",190803050602,75,42287.4,42287.4,"salc"
"1634",190803050602,80,42287.4,42287.4,"salc"
"1635",190803050602,85,42287.4,42287.4,"salc"
"1636",190803050602,90,42287.4,42287.4,"salc"
"1637",190803050602,95,42287.4,42287.4,"salc"
"1638",190803050602,100,42287.4,42287.4,"salc"
"1639",190803050603,0,18169.56,18169.56,"salc"
"1640",190803050603,5,18169.56,18169.56,"salc"
"1641",190803050603,10,18169.56,18169.56,"salc"
"1642",190803050603,15,18169.56,18169.56,"salc"
"1643",190803050603,20,18169.56,18169.56,"salc"
"1644",190803050603,25,18169.56,18169.56,"salc"
"1645",190803050603,30,18169.56,18169.56,"salc"
"1646",190803050603,35,18169.56,18169.56,"salc"
"1647",190803050603,40,18169.56,18169.56,"salc"
"1648",190803050603,45,18169.56,18169.56,"salc"
"1649",190803050603,50,18169.56,18169.56,"salc"
"1650",190803050603,55,18169.56,18169.56,"salc"
"1651",190803050603,60,18169.56,18169.56,"salc"
"1652",190803050603,65,18169.56,18169.56,"salc"
"1653",190803050603,70,18169.56,18169.56,"salc"
"1654",190803050603,75,18169.56,18169.56,"salc"
"1655",190803050603,80,18169.56,18169.56,"salc"
"1656",190803050603,85,18169.56,18169.56,"salc"
"1657",190803050603,90,18169.56,18169.56,"salc"
"1658",190803050603,95,18169.56,18169.56,"salc"
"1659",190803050603,100,18169.56,18169.56,"salc"
"1660",190803050604,0,2583,2583,"salc"
"1661",190803050604,5,2583,2583,"salc"
"1662",190803050604,10,2583,2583,"salc"
"1663",190803050604,15,2583,2583,"salc"
"1664",190803050604,20,2583,2583,"salc"
"1665",190803050604,25,2583,2583,"salc"
"1666",190803050604,30,2583,2583,"salc"
"1667",190803050604,35,2583,2583,"salc"
"1668",190803050604,40,2583,2583,"salc"
"1669",190803050604,45,2583,2583,"salc"
"1670",190803050604,50,2583,2583,"salc"
"1671",190803050604,55,2583,2583,"salc"
"1672",190803050604,60,2583,2583,"salc"
"1673",190803050604,65,2583,2583,"salc"
"1674",190803050604,70,2583,2583,"salc"
"1675",190803050604,75,2583,2583,"salc"
"1676",190803050604,80,2583,2583,"salc"
"1677",190803050604,85,2583,2583,"salc"
"1678",190803050604,90,2583,2583,"salc"
"1679",190803050604,95,2583,2583,"salc"
"1680",190803050604,100,2583,2583,"salc"
"1681",190803050605,0,40575.24,40575.24,"salc"
"1682",190803050605,5,40575.24,40575.24,"salc"
"1683",190803050605,10,40575.24,40575.24,"salc"
"1684",190803050605,15,40575.24,40575.24,"salc"
"1685",190803050605,20,40575.24,40575.24,"salc"
"1686",190803050605,25,40575.24,40575.24,"salc"
"1687",190803050605,30,40575.24,40575.24,"salc"
"1688",190803050605,35,40575.24,40575.24,"salc"
"1689",190803050605,40,40575.24,40575.24,"salc"
"1690",190803050605,45,40575.24,40575.24,"salc"
"1691",190803050605,50,40575.24,40575.24,"salc"
"1692",190803050605,55,40575.24,40575.24,"salc"
"1693",190803050605,60,40575.24,40575.24,"salc"
"1694",190803050605,65,40575.24,40575.24,"salc"
"1695",190803050605,70,40575.24,40575.24,"salc"
"1696",190803050605,75,40575.24,40575.24,"salc"
"1697",190803050605,80,40575.24,40575.24,"salc"
"1698",190803050605,85,40575.24,40575.24,"salc"
"1699",190803050605,90,40575.24,40575.24,"salc"
"1700",190803050605,95,40575.24,40575.24,"salc"
"1701",190803050605,100,40575.24,40575.24,"salc"
"1702",190803050606,0,22538.52,22538.52,"salc"
"1703",190803050606,5,22538.52,22538.52,"salc"
"1704",190803050606,10,22538.52,22538.52,"salc"
"1705",190803050606,15,22538.52,22538.52,"salc"
"1706",190803050606,20,22538.52,22538.52,"salc"
"1707",190803050606,25,22538.52,22538.52,"salc"
"1708",190803050606,30,22538.52,22538.52,"salc"
"1709",190803050606,35,22538.52,22538.52,"salc"
"1710",190803050606,40,22538.52,22538.52,"salc"
"1711",190803050606,45,22538.52,22538.52,"salc"
"1712",190803050606,50,22538.52,22538.52,"salc"
"1713",190803050606,55,22538.52,22538.52,"salc"
"1714",190803050606,60,22538.52,22538.52,"salc"
"1715",190803050606,65,22538.52,22538.52,"salc"
"1716",190803050606,70,22538.52,22538.52,"salc"
"1717",190803050606,75,22538.52,22538.52,"salc"
"1718",190803050606,80,22538.52,22538.52,"salc"
"1719",190803050606,85,22538.52,22538.52,"salc"
"1720",190803050606,90,22538.52,22538.52,"salc"
"1721",190803050606,95,22538.52,22538.52,"salc"
"1722",190803050606,100,22538.52,22538.52,"salc"
"1723",190803050607,0,4177.08,4177.08,"salc"
"1724",190803050607,5,4177.08,4177.08,"salc"
"1725",190803050607,10,4177.08,4177.08,"salc"
"1726",190803050607,15,4177.08,4177.08,"salc"
"1727",190803050607,20,4177.08,4177.08,"salc"
"1728",190803050607,25,4177.08,4177.08,"salc"
"1729",190803050607,30,4177.08,4177.08,"salc"
"1730",190803050607,35,4177.08,4177.08,"salc"
"1731",190803050607,40,4177.08,4177.08,"salc"
"1732",190803050607,45,4177.08,4177.08,"salc"
"1733",190803050607,50,4177.08,4177.08,"salc"
"1734",190803050607,55,4177.08,4177.08,"salc"
"1735",190803050607,60,4177.08,4177.08,"salc"
"1736",190803050607,65,4177.08,4177.08,"salc"
"1737",190803050607,70,4177.08,4177.08,"salc"
"1738",190803050607,75,4177.08,4177.08,"salc"
"1739",190803050607,80,4177.08,4177.08,"salc"
"1740",190803050607,85,4177.08,4177.08,"salc"
"1741",190803050607,90,4177.08,4177.08,"salc"
"1742",190803050607,95,4177.08,4177.08,"salc"
"1743",190803050607,100,4177.08,4177.08,"salc"
"1744",190803050608,0,44678.52,44678.52,"salc"
"1745",190803050608,5,44678.52,44678.52,"salc"
"1746",190803050608,10,44678.52,44678.52,"salc"
"1747",190803050608,15,44678.52,44678.52,"salc"
"1748",190803050608,20,44678.52,44678.52,"salc"
"1749",190803050608,25,44678.52,44678.52,"salc"
"1750",190803050608,30,44678.52,44678.52,"salc"
"1751",190803050608,35,44678.52,44678.52,"salc"
"1752",190803050608,40,44678.52,44678.52,"salc"
"1753",190803050608,45,44678.52,44678.52,"salc"
"1754",190803050608,50,44678.52,44678.52,"salc"
"1755",190803050608,55,44678.52,44678.52,"salc"
"1756",190803050608,60,44678.52,44678.52,"salc"
"1757",190803050608,65,44678.52,44678.52,"salc"
"1758",190803050608,70,44678.52,44678.52,"salc"
"1759",190803050608,75,44678.52,44678.52,"salc"
"1760",190803050608,80,44678.52,44678.52,"salc"
"1761",190803050608,85,44678.52,44678.52,"salc"
"1762",190803050608,90,44678.52,44678.52,"salc"
"1763",190803050608,95,44678.52,44678.52,"salc"
"1764",190803050608,100,44678.52,44678.52,"salc"
"1765",190803050701,0,31497.84,29490.48,"salc"
"1766",190803050701,5,31497.84,29490.48,"salc"
"1767",190803050701,10,31497.84,29490.48,"salc"
"1768",190803050701,15,31497.84,31497.84,"salc"
"1769",190803050701,20,31497.84,31497.84,"salc"
"1770",190803050701,25,31497.84,31497.84,"salc"
"1771",190803050701,30,31497.84,31497.84,"salc"
"1772",190803050701,35,31497.84,31497.84,"salc"
"1773",190803050701,40,31497.84,31497.84,"salc"
"1774",190803050701,45,31497.84,31497.84,"salc"
"1775",190803050701,50,31497.84,31497.84,"salc"
"1776",190803050701,55,31497.84,31497.84,"salc"
"1777",190803050701,60,31497.84,31497.84,"salc"
"1778",190803050701,65,31497.84,31497.84,"salc"
"1779",190803050701,70,31497.84,31497.84,"salc"
"1780",190803050701,75,31497.84,31497.84,"salc"
"1781",190803050701,80,31497.84,31497.84,"salc"
"1782",190803050701,85,31497.84,31497.84,"salc"
"1783",190803050701,90,31497.84,31497.84,"salc"
"1784",190803050701,95,31497.84,31497.84,"salc"
"1785",190803050701,100,31497.84,31497.84,"salc"
"1786",190803050702,0,10302.48,10302.48,"salc"
"1787",190803050702,5,10302.48,10302.48,"salc"
"1788",190803050702,10,10302.48,10302.48,"salc"
"1789",190803050702,15,10302.48,10302.48,"salc"
"1790",190803050702,20,10302.48,10302.48,"salc"
"1791",190803050702,25,10302.48,10302.48,"salc"
"1792",190803050702,30,10302.48,10302.48,"salc"
"1793",190803050702,35,10302.48,10302.48,"salc"
"1794",190803050702,40,10302.48,10302.48,"salc"
"1795",190803050702,45,10302.48,10302.48,"salc"
"1796",190803050702,50,10302.48,10302.48,"salc"
"1797",190803050702,55,10302.48,10302.48,"salc"
"1798",190803050702,60,10302.48,10302.48,"salc"
"1799",190803050702,65,10302.48,10302.48,"salc"
"1800",190803050702,70,10302.48,10302.48,"salc"
"1801",190803050702,75,10302.48,10302.48,"salc"
"1802",190803050702,80,10302.48,10302.48,"salc"
"1803",190803050702,85,10302.48,10302.48,"salc"
"1804",190803050702,90,10302.48,10302.48,"salc"
"1805",190803050702,95,10302.48,10302.48,"salc"
"1806",190803050702,100,10302.48,10302.48,"salc"
"1807",190803050703,0,20191.68,20191.68,"salc"
"1808",190803050703,5,20191.68,20191.68,"salc"
"1809",190803050703,10,20191.68,20191.68,"salc"
"1810",190803050703,15,20191.68,20191.68,"salc"
"1811",190803050703,20,20191.68,20191.68,"salc"
"1812",190803050703,25,20191.68,20191.68,"salc"
"1813",190803050703,30,20191.68,20191.68,"salc"
"1814",190803050703,35,20191.68,20191.68,"salc"
"1815",190803050703,40,20191.68,20191.68,"salc"
"1816",190803050703,45,20191.68,20191.68,"salc"
"1817",190803050703,50,20191.68,20191.68,"salc"
"1818",190803050703,55,20191.68,20191.68,"salc"
"1819",190803050703,60,20191.68,20191.68,"salc"
"1820",190803050703,65,20191.68,20191.68,"salc"
"1821",190803050703,70,20191.68,20191.68,"salc"
"1822",190803050703,75,20191.68,20191.68,"salc"
"1823",190803050703,80,20191.68,20191.68,"salc"
"1824",190803050703,85,20191.68,20191.68,"salc"
"1825",190803050703,90,20191.68,20191.68,"salc"
"1826",190803050703,95,20191.68,20191.68,"salc"
"1827",190803050703,100,20191.68,20191.68,"salc"
"1828",190803050704,0,37756.08,37756.08,"salc"
"1829",190803050704,5,37756.08,37756.08,"salc"
"1830",190803050704,10,37756.08,37756.08,"salc"
"1831",190803050704,15,37756.08,37756.08,"salc"
"1832",190803050704,20,37756.08,37756.08,"salc"
"1833",190803050704,25,37756.08,37756.08,"salc"
"1834",190803050704,30,37756.08,37756.08,"salc"
"1835",190803050704,35,37756.08,37756.08,"salc"
"1836",190803050704,40,37756.08,37756.08,"salc"
"1837",190803050704,45,37756.08,37756.08,"salc"
"1838",190803050704,50,37756.08,37756.08,"salc"
"1839",190803050704,55,37756.08,37756.08,"salc"
"1840",190803050704,60,37756.08,37756.08,"salc"
"1841",190803050704,65,37756.08,37756.08,"salc"
"1842",190803050704,70,37756.08,37756.08,"salc"
"1843",190803050704,75,37756.08,37756.08,"salc"
"1844",190803050704,80,37756.08,37756.08,"salc"
"1845",190803050704,85,37756.08,37756.08,"salc"
"1846",190803050704,90,37756.08,37756.08,"salc"
"1847",190803050704,95,37756.08,37756.08,"salc"
"1848",190803050704,100,37756.08,37756.08,"salc"
"1849",190803050801,0,23217.48,2701.08,"salc"
"1850",190803050801,5,23217.48,2701.08,"salc"
"1851",190803050801,10,23217.48,4737.96,"salc"
"1852",190803050801,15,23217.48,4737.96,"salc"
"1853",190803050801,20,23217.48,4737.96,"salc"
"1854",190803050801,25,23217.48,7557.12,"salc"
"1855",190803050801,30,23217.48,7557.12,"salc"
"1856",190803050801,35,23217.48,7557.12,"salc"
"1857",190803050801,40,23217.48,10878.12,"salc"
"1858",190803050801,45,23217.48,13387.32,"salc"
"1859",190803050801,50,23217.48,13387.32,"salc"
"1860",190803050801,55,23217.48,20545.92,"salc"
"1861",190803050801,60,23217.48,20545.92,"salc"
"1862",190803050801,65,23217.48,21948.12,"salc"
"1863",190803050801,70,23217.48,23217.48,"salc"
"1864",190803050801,75,23217.48,23217.48,"salc"
"1865",190803050801,80,23217.48,23217.48,"salc"
"1866",190803050801,85,23217.48,23217.48,"salc"
"1867",190803050801,90,23217.48,23217.48,"salc"
"1868",190803050801,95,23217.48,23217.48,"salc"
"1869",190803050801,100,23217.48,23217.48,"salc"
"1870",190803050802,0,17431.56,1328.4,"salc"
"1871",190803050802,5,17431.56,1328.4,"salc"
"1872",190803050802,10,17431.56,2715.84,"salc"
"1873",190803050802,15,17431.56,2715.84,"salc"
"1874",190803050802,20,17431.56,2715.84,"salc"
"1875",190803050802,25,17431.56,2715.84,"salc"
"1876",190803050802,30,17431.56,2715.84,"salc"
"1877",190803050802,35,17431.56,2715.84,"salc"
"1878",190803050802,40,17431.56,17431.56,"salc"
"1879",190803050802,45,17431.56,17431.56,"salc"
"1880",190803050802,50,17431.56,17431.56,"salc"
"1881",190803050802,55,17431.56,17431.56,"salc"
"1882",190803050802,60,17431.56,17431.56,"salc"
"1883",190803050802,65,17431.56,17431.56,"salc"
"1884",190803050802,70,17431.56,17431.56,"salc"
"1885",190803050802,75,17431.56,17431.56,"salc"
"1886",190803050802,80,17431.56,17431.56,"salc"
"1887",190803050802,85,17431.56,17431.56,"salc"
"1888",190803050802,90,17431.56,17431.56,"salc"
"1889",190803050802,95,17431.56,17431.56,"salc"
"1890",190803050802,100,17431.56,17431.56,"salc"
"1891",190803050803,0,13018.32,13018.32,"salc"
"1892",190803050803,5,13018.32,13018.32,"salc"
"1893",190803050803,10,13018.32,13018.32,"salc"
"1894",190803050803,15,13018.32,13018.32,"salc"
"1895",190803050803,20,13018.32,13018.32,"salc"
"1896",190803050803,25,13018.32,13018.32,"salc"
"1897",190803050803,30,13018.32,13018.32,"salc"
"1898",190803050803,35,13018.32,13018.32,"salc"
"1899",190803050803,40,13018.32,13018.32,"salc"
"1900",190803050803,45,13018.32,13018.32,"salc"
"1901",190803050803,50,13018.32,13018.32,"salc"
"1902",190803050803,55,13018.32,13018.32,"salc"
"1903",190803050803,60,13018.32,13018.32,"salc"
"1904",190803050803,65,13018.32,13018.32,"salc"
"1905",190803050803,70,13018.32,13018.32,"salc"
"1906",190803050803,75,13018.32,13018.32,"salc"
"1907",190803050803,80,13018.32,13018.32,"salc"
"1908",190803050803,85,13018.32,13018.32,"salc"
"1909",190803050803,90,13018.32,13018.32,"salc"
"1910",190803050803,95,13018.32,13018.32,"salc"
"1911",190803050803,100,13018.32,13018.32,"salc"
"1912",190803050804,0,30464.64,30464.64,"salc"
"1913",190803050804,5,30464.64,30464.64,"salc"
"1914",190803050804,10,30464.64,30464.64,"salc"
"1915",190803050804,15,30464.64,30464.64,"salc"
"1916",190803050804,20,30464.64,30464.64,"salc"
"1917",190803050804,25,30464.64,30464.64,"salc"
"1918",190803050804,30,30464.64,30464.64,"salc"
"1919",190803050804,35,30464.64,30464.64,"salc"
"1920",190803050804,40,30464.64,30464.64,"salc"
"1921",190803050804,45,30464.64,30464.64,"salc"
"1922",190803050804,50,30464.64,30464.64,"salc"
"1923",190803050804,55,30464.64,30464.64,"salc"
"1924",190803050804,60,30464.64,30464.64,"salc"
"1925",190803050804,65,30464.64,30464.64,"salc"
"1926",190803050804,70,30464.64,30464.64,"salc"
"1927",190803050804,75,30464.64,30464.64,"salc"
"1928",190803050804,80,30464.64,30464.64,"salc"
"1929",190803050804,85,30464.64,30464.64,"salc"
"1930",190803050804,90,30464.64,30464.64,"salc"
"1931",190803050804,95,30464.64,30464.64,"salc"
"1932",190803050804,100,30464.64,30464.64,"salc"
"1933",190803050805,0,16398.36,16398.36,"salc"
"1934",190803050805,5,16398.36,16398.36,"salc"
"1935",190803050805,10,16398.36,16398.36,"salc"
"1936",190803050805,15,16398.36,16398.36,"salc"
"1937",190803050805,20,16398.36,16398.36,"salc"
"1938",190803050805,25,16398.36,16398.36,"salc"
"1939",190803050805,30,16398.36,16398.36,"salc"
"1940",190803050805,35,16398.36,16398.36,"salc"
"1941",190803050805,40,16398.36,16398.36,"salc"
"1942",190803050805,45,16398.36,16398.36,"salc"
"1943",190803050805,50,16398.36,16398.36,"salc"
"1944",190803050805,55,16398.36,16398.36,"salc"
