"","HUC12","POP_rate","TOTAL_LENGTH_KM","PASS_LENGTH_KM","basin"
"1558",190803050504,15,1948.32,1948.32,"salc"
"1559",190803050504,20,1948.32,1948.32,"salc"
"1560",190803050504,25,1948.32,1948.32,"salc"
"1561",190803050504,30,1948.32,1948.32,"salc"
"1562",190803050504,35,1948.32,1948.32,"salc"
"1563",190803050504,40,1948.32,1948.32,"salc"
"1564",190803050504,45,1948.32,1948.32,"salc"
"1565",190803050504,50,1948.32,1948.32,"salc"
"1566",190803050504,55,1948.32,1948.32,"salc"
"1567",190803050504,60,1948.32,1948.32,"salc"
"1568",190803050504,65,1948.32,1948.32,"salc"
"1569",190803050504,70,1948.32,1948.32,"salc"
"1570",190803050504,75,1948.32,1948.32,"salc"
"1571",190803050504,80,1948.32,1948.32,"salc"
"1572",190803050504,85,1948.32,1948.32,"salc"
"1573",190803050504,90,1948.32,1948.32,"salc"
"1574",190803050504,95,1948.32,1948.32,"salc"
"1575",190803050504,100,1948.32,1948.32,"salc"
"1576",190803050505,0,9512.82,9512.82,"salc"
"1577",190803050505,5,9512.82,9512.82,"salc"
"1578",190803050505,10,9512.82,9512.82,"salc"
"1579",190803050505,15,9512.82,9512.82,"salc"
"1580",190803050505,20,9512.82,9512.82,"salc"
"1581",190803050505,25,9512.82,9512.82,"salc"
"1582",190803050505,30,9512.82,9512.82,"salc"
"1583",190803050505,35,9512.82,9512.82,"salc"
"1584",190803050505,40,9512.82,9512.82,"salc"
"1585",190803050505,45,9512.82,9512.82,"salc"
"1586",190803050505,50,9512.82,9512.82,"salc"
"1587",190803050505,55,9512.82,9512.82,"salc"
"1588",190803050505,60,9512.82,9512.82,"salc"
"1589",190803050505,65,9512.82,9512.82,"salc"
"1590",190803050505,70,9512.82,9512.82,"salc"
"1591",190803050505,75,9512.82,9512.82,"salc"
"1592",190803050505,80,9512.82,9512.82,"salc"
"1593",190803050505,85,9512.82,9512.82,"salc"
"1594",190803050505,90,9512.82,9512.82,"salc"
"1595",190803050505,95,9512.82,9512.82,"salc"
"1596",190803050505,100,9512.82,9512.82,"salc"
"1597",190803050601,0,4560.84,4560.84,"salc"
"1598",190803050601,5,4560.84,4560.84,"salc"
"1599",190803050601,10,4560.84,4560.84,"salc"
"1600",190803050601,15,4560.84,4560.84,"salc"
"1601",190803050601,20,4560.84,4560.84,"salc"
"1602",190803050601,25,4560.84,4560.84,"salc"
"1603",190803050601,30,4560.84,4560.84,"salc"
"1604",190803050601,35,4560.84,4560.84,"salc"
"1605",190803050601,40,4560.84,4560.84,"salc"
"1606",190803050601,45,4560.84,4560.84,"salc"
"1607",190803050601,50,4560.84,4560.84,"salc"
"1608",190803050601,55,4560.84,4560.84,"salc"
"1609",190803050601,60,4560.84,4560.84,"salc"
"1610",190803050601,65,4560.84,4560.84,"salc"
"1611",190803050601,70,4560.84,4560.84,"salc"
"1612",190803050601,75,4560.84,4560.84,"salc"
"1613",190803050601,80,4560.84,4560.84,"salc"
"1614",190803050601,85,4560.84,4560.84,"salc"
"1615",190803050601,90,4560.84,4560.84,"salc"
"1616",190803050601,95,4560.84,4560.84,"salc"
"1617",190803050601,100,4560.84,4560.84,"salc"
"1618",190803050602,0,21143.7,12413.16,"salc"
"1619",190803050602,5,21143.7,12413.16,"salc"
"1620",190803050602,10,21143.7,13372.56,"salc"
"1621",190803050602,15,21143.7,13372.56,"salc"
"1622",190803050602,20,21143.7,14339.34,"salc"
"1623",190803050602,25,21143.7,14339.34,"salc"
"1624",190803050602,30,21143.7,15210.18,"salc"
"1625",190803050602,35,21143.7,15210.18,"salc"
"1626",190803050602,40,21143.7,15210.18,"salc"
"1627",190803050602,45,21143.7,17040.42,"salc"
"1628",190803050602,50,21143.7,17040.42,"salc"
"1629",190803050602,55,21143.7,17601.3,"salc"
"1630",190803050602,60,21143.7,18450,"salc"
"1631",190803050602,65,21143.7,19918.62,"salc"
"1632",190803050602,70,21143.7,21143.7,"salc"
"1633",190803050602,75,21143.7,21143.7,"salc"
"1634",190803050602,80,21143.7,21143.7,"salc"
"1635",190803050602,85,21143.7,21143.7,"salc"
"1636",190803050602,90,21143.7,21143.7,"salc"
"1637",190803050602,95,21143.7,21143.7,"salc"
"1638",190803050602,100,21143.7,21143.7,"salc"
"1639",190803050603,0,9084.78,9084.78,"salc"
"1640",190803050603,5,9084.78,9084.78,"salc"
"1641",190803050603,10,9084.78,9084.78,"salc"
"1642",190803050603,15,9084.78,9084.78,"salc"
"1643",190803050603,20,9084.78,9084.78,"salc"
"1644",190803050603,25,9084.78,9084.78,"salc"
"1645",190803050603,30,9084.78,9084.78,"salc"
"1646",190803050603,35,9084.78,9084.78,"salc"
"1647",190803050603,40,9084.78,9084.78,"salc"
"1648",190803050603,45,9084.78,9084.78,"salc"
"1649",190803050603,50,9084.78,9084.78,"salc"
"1650",190803050603,55,9084.78,9084.78,"salc"
"1651",190803050603,60,9084.78,9084.78,"salc"
"1652",190803050603,65,9084.78,9084.78,"salc"
"1653",190803050603,70,9084.78,9084.78,"salc"
"1654",190803050603,75,9084.78,9084.78,"salc"
"1655",190803050603,80,9084.78,9084.78,"salc"
"1656",190803050603,85,9084.78,9084.78,"salc"
"1657",190803050603,90,9084.78,9084.78,"salc"
"1658",190803050603,95,9084.78,9084.78,"salc"
"1659",190803050603,100,9084.78,9084.78,"salc"
"1660",190803050604,0,1291.5,1291.5,"salc"
"1661",190803050604,5,1291.5,1291.5,"salc"
"1662",190803050604,10,1291.5,1291.5,"salc"
"1663",190803050604,15,1291.5,1291.5,"salc"
"1664",190803050604,20,1291.5,1291.5,"salc"
"1665",190803050604,25,1291.5,1291.5,"salc"
"1666",190803050604,30,1291.5,1291.5,"salc"
"1667",190803050604,35,1291.5,1291.5,"salc"
"1668",190803050604,40,1291.5,1291.5,"salc"
"1669",190803050604,45,1291.5,1291.5,"salc"
"1670",190803050604,50,1291.5,1291.5,"salc"
"1671",190803050604,55,1291.5,1291.5,"salc"
"1672",190803050604,60,1291.5,1291.5,"salc"
"1673",190803050604,65,1291.5,1291.5,"salc"
"1674",190803050604,70,1291.5,1291.5,"salc"
"1675",190803050604,75,1291.5,1291.5,"salc"
"1676",190803050604,80,1291.5,1291.5,"salc"
"1677",190803050604,85,1291.5,1291.5,"salc"
"1678",190803050604,90,1291.5,1291.5,"salc"
"1679",190803050604,95,1291.5,1291.5,"salc"
"1680",190803050604,100,1291.5,1291.5,"salc"
"1681",190803050605,0,20287.62,20287.62,"salc"
"1682",190803050605,5,20287.62,20287.62,"salc"
"1683",190803050605,10,20287.62,20287.62,"salc"
"1684",190803050605,15,20287.62,20287.62,"salc"
"1685",190803050605,20,20287.62,20287.62,"salc"
"1686",190803050605,25,20287.62,20287.62,"salc"
"1687",190803050605,30,20287.62,20287.62,"salc"
"1688",190803050605,35,20287.62,20287.62,"salc"
"1689",190803050605,40,20287.62,20287.62,"salc"
"1690",190803050605,45,20287.62,20287.62,"salc"
"1691",190803050605,50,20287.62,20287.62,"salc"
"1692",190803050605,55,20287.62,20287.62,"salc"
"1693",190803050605,60,20287.62,20287.62,"salc"
"1694",190803050605,65,20287.62,20287.62,"salc"
"1695",190803050605,70,20287.62,20287.62,"salc"
"1696",190803050605,75,20287.62,20287.62,"salc"
"1697",190803050605,80,20287.62,20287.62,"salc"
"1698",190803050605,85,20287.62,20287.62,"salc"
"1699",190803050605,90,20287.62,20287.62,"salc"
"1700",190803050605,95,20287.62,20287.62,"salc"
"1701",190803050605,100,20287.62,20287.62,"salc"
"1702",190803050606,0,11269.26,11269.26,"salc"
"1703",190803050606,5,11269.26,11269.26,"salc"
"1704",190803050606,10,11269.26,11269.26,"salc"
"1705",190803050606,15,11269.26,11269.26,"salc"
"1706",190803050606,20,11269.26,11269.26,"salc"
"1707",190803050606,25,11269.26,11269.26,"salc"
"1708",190803050606,30,11269.26,11269.26,"salc"
"1709",190803050606,35,11269.26,11269.26,"salc"
"1710",190803050606,40,11269.26,11269.26,"salc"
"1711",190803050606,45,11269.26,11269.26,"salc"
"1712",190803050606,50,11269.26,11269.26,"salc"
"1713",190803050606,55,11269.26,11269.26,"salc"
"1714",190803050606,60,11269.26,11269.26,"salc"
"1715",190803050606,65,11269.26,11269.26,"salc"
"1716",190803050606,70,11269.26,11269.26,"salc"
"1717",190803050606,75,11269.26,11269.26,"salc"
"1718",190803050606,80,11269.26,11269.26,"salc"
"1719",190803050606,85,11269.26,11269.26,"salc"
"1720",190803050606,90,11269.26,11269.26,"salc"
"1721",190803050606,95,11269.26,11269.26,"salc"
"1722",190803050606,100,11269.26,11269.26,"salc"
"1723",190803050607,0,2088.54,2088.54,"salc"
"1724",190803050607,5,2088.54,2088.54,"salc"
"1725",190803050607,10,2088.54,2088.54,"salc"
"1726",190803050607,15,2088.54,2088.54,"salc"
"1727",190803050607,20,2088.54,2088.54,"salc"
"1728",190803050607,25,2088.54,2088.54,"salc"
"1729",190803050607,30,2088.54,2088.54,"salc"
"1730",190803050607,35,2088.54,2088.54,"salc"
"1731",190803050607,40,2088.54,2088.54,"salc"
"1732",190803050607,45,2088.54,2088.54,"salc"
"1733",190803050607,50,2088.54,2088.54,"salc"
"1734",190803050607,55,2088.54,2088.54,"salc"
"1735",190803050607,60,2088.54,2088.54,"salc"
"1736",190803050607,65,2088.54,2088.54,"salc"
"1737",190803050607,70,2088.54,2088.54,"salc"
"1738",190803050607,75,2088.54,2088.54,"salc"
"1739",190803050607,80,2088.54,2088.54,"salc"
"1740",190803050607,85,2088.54,2088.54,"salc"
"1741",190803050607,90,2088.54,2088.54,"salc"
"1742",190803050607,95,2088.54,2088.54,"salc"
"1743",190803050607,100,2088.54,2088.54,"salc"
"1744",190803050608,0,22339.26,22339.26,"salc"
"1745",190803050608,5,22339.26,22339.26,"salc"
"1746",190803050608,10,22339.26,22339.26,"salc"
"1747",190803050608,15,22339.26,22339.26,"salc"
"1748",190803050608,20,22339.26,22339.26,"salc"
"1749",190803050608,25,22339.26,22339.26,"salc"
"1750",190803050608,30,22339.26,22339.26,"salc"
"1751",190803050608,35,22339.26,22339.26,"salc"
"1752",190803050608,40,22339.26,22339.26,"salc"
"1753",190803050608,45,22339.26,22339.26,"salc"
"1754",190803050608,50,22339.26,22339.26,"salc"
"1755",190803050608,55,22339.26,22339.26,"salc"
"1756",190803050608,60,22339.26,22339.26,"salc"
"1757",190803050608,65,22339.26,22339.26,"salc"
"1758",190803050608,70,22339.26,22339.26,"salc"
"1759",190803050608,75,22339.26,22339.26,"salc"
"1760",190803050608,80,22339.26,22339.26,"salc"
"1761",190803050608,85,22339.26,22339.26,"salc"
"1762",190803050608,90,22339.26,22339.26,"salc"
"1763",190803050608,95,22339.26,22339.26,"salc"
"1764",190803050608,100,22339.26,22339.26,"salc"
"1765",190803050701,0,15748.92,14745.24,"salc"
"1766",190803050701,5,15748.92,14745.24,"salc"
"1767",190803050701,10,15748.92,14745.24,"salc"
"1768",190803050701,15,15748.92,15748.92,"salc"
"1769",190803050701,20,15748.92,15748.92,"salc"
"1770",190803050701,25,15748.92,15748.92,"salc"
"1771",190803050701,30,15748.92,15748.92,"salc"
"1772",190803050701,35,15748.92,15748.92,"salc"
"1773",190803050701,40,15748.92,15748.92,"salc"
"1774",190803050701,45,15748.92,15748.92,"salc"
"1775",190803050701,50,15748.92,15748.92,"salc"
"1776",190803050701,55,15748.92,15748.92,"salc"
"1777",190803050701,60,15748.92,15748.92,"salc"
"1778",190803050701,65,15748.92,15748.92,"salc"
"1779",190803050701,70,15748.92,15748.92,"salc"
"1780",190803050701,75,15748.92,15748.92,"salc"
"1781",190803050701,80,15748.92,15748.92,"salc"
"1782",190803050701,85,15748.92,15748.92,"salc"
"1783",190803050701,90,15748.92,15748.92,"salc"
"1784",190803050701,95,15748.92,15748.92,"salc"
"1785",190803050701,100,15748.92,15748.92,"salc"
"1786",190803050702,0,5151.24,5151.24,"salc"
"1787",190803050702,5,5151.24,5151.24,"salc"
"1788",190803050702,10,5151.24,5151.24,"salc"
"1789",190803050702,15,5151.24,5151.24,"salc"
"1790",190803050702,20,5151.24,5151.24,"salc"
"1791",190803050702,25,5151.24,5151.24,"salc"
"1792",190803050702,30,5151.24,5151.24,"salc"
"1793",190803050702,35,5151.24,5151.24,"salc"
"1794",190803050702,40,5151.24,5151.24,"salc"
"1795",190803050702,45,5151.24,5151.24,"salc"
"1796",190803050702,50,5151.24,5151.24,"salc"
"1797",190803050702,55,5151.24,5151.24,"salc"
"1798",190803050702,60,5151.24,5151.24,"salc"
"1799",190803050702,65,5151.24,5151.24,"salc"
"1800",190803050702,70,5151.24,5151.24,"salc"
"1801",190803050702,75,5151.24,5151.24,"salc"
"1802",190803050702,80,5151.24,5151.24,"salc"
"1803",190803050702,85,5151.24,5151.24,"salc"
"1804",190803050702,90,5151.24,5151.24,"salc"
"1805",190803050702,95,5151.24,5151.24,"salc"
"1806",190803050702,100,5151.24,5151.24,"salc"
"1807",190803050703,0,10095.84,10095.84,"salc"
"1808",190803050703,5,10095.84,10095.84,"salc"
"1809",190803050703,10,10095.84,10095.84,"salc"
"1810",190803050703,15,10095.84,10095.84,"salc"
"1811",190803050703,20,10095.84,10095.84,"salc"
"1812",190803050703,25,10095.84,10095.84,"salc"
"1813",190803050703,30,10095.84,10095.84,"salc"
"1814",190803050703,35,10095.84,10095.84,"salc"
"1815",190803050703,40,10095.84,10095.84,"salc"
"1816",190803050703,45,10095.84,10095.84,"salc"
"1817",190803050703,50,10095.84,10095.84,"salc"
"1818",190803050703,55,10095.84,10095.84,"salc"
"1819",190803050703,60,10095.84,10095.84,"salc"
"1820",190803050703,65,10095.84,10095.84,"salc"
"1821",190803050703,70,10095.84,10095.84,"salc"
"1822",190803050703,75,10095.84,10095.84,"salc"
"1823",190803050703,80,10095.84,10095.84,"salc"
"1824",190803050703,85,10095.84,10095.84,"salc"
"1825",190803050703,90,10095.84,10095.84,"salc"
"1826",190803050703,95,10095.84,10095.84,"salc"
"1827",190803050703,100,10095.84,10095.84,"salc"
"1828",190803050704,0,18878.04,18878.04,"salc"
"1829",190803050704,5,18878.04,18878.04,"salc"
"1830",190803050704,10,18878.04,18878.04,"salc"
"1831",190803050704,15,18878.04,18878.04,"salc"
"1832",190803050704,20,18878.04,18878.04,"salc"
"1833",190803050704,25,18878.04,18878.04,"salc"
"1834",190803050704,30,18878.04,18878.04,"salc"
"1835",190803050704,35,18878.04,18878.04,"salc"
"1836",190803050704,40,18878.04,18878.04,"salc"
"1837",190803050704,45,18878.04,18878.04,"salc"
"1838",190803050704,50,18878.04,18878.04,"salc"
"1839",190803050704,55,18878.04,18878.04,"salc"
"1840",190803050704,60,18878.04,18878.04,"salc"
"1841",190803050704,65,18878.04,18878.04,"salc"
"1842",190803050704,70,18878.04,18878.04,"salc"
"1843",190803050704,75,18878.04,18878.04,"salc"
"1844",190803050704,80,18878.04,18878.04,"salc"
"1845",190803050704,85,18878.04,18878.04,"salc"
"1846",190803050704,90,18878.04,18878.04,"salc"
"1847",190803050704,95,18878.04,18878.04,"salc"
"1848",190803050704,100,18878.04,18878.04,"salc"
"1849",190803050801,0,11608.74,1350.54,"salc"
"1850",190803050801,5,11608.74,1350.54,"salc"
"1851",190803050801,10,11608.74,2368.98,"salc"
"1852",190803050801,15,11608.74,2368.98,"salc"
"1853",190803050801,20,11608.74,2368.98,"salc"
"1854",190803050801,25,11608.74,3778.56,"salc"
"1855",190803050801,30,11608.74,3778.56,"salc"
"1856",190803050801,35,11608.74,3778.56,"salc"
"1857",190803050801,40,11608.74,5439.06,"salc"
"1858",190803050801,45,11608.74,6693.66,"salc"
"1859",190803050801,50,11608.74,6693.66,"salc"
"1860",190803050801,55,11608.74,10272.96,"salc"
"1861",190803050801,60,11608.74,10272.96,"salc"
"1862",190803050801,65,11608.74,10974.06,"salc"
"1863",190803050801,70,11608.74,11608.74,"salc"
"1864",190803050801,75,11608.74,11608.74,"salc"
"1865",190803050801,80,11608.74,11608.74,"salc"
"1866",190803050801,85,11608.74,11608.74,"salc"
"1867",190803050801,90,11608.74,11608.74,"salc"
"1868",190803050801,95,11608.74,11608.74,"salc"
"1869",190803050801,100,11608.74,11608.74,"salc"
"1870",190803050802,0,8715.78,664.2,"salc"
"1871",190803050802,5,8715.78,664.2,"salc"
"1872",190803050802,10,8715.78,1357.92,"salc"
"1873",190803050802,15,8715.78,1357.92,"salc"
"1874",190803050802,20,8715.78,1357.92,"salc"
"1875",190803050802,25,8715.78,1357.92,"salc"
"1876",190803050802,30,8715.78,1357.92,"salc"
"1877",190803050802,35,8715.78,1357.92,"salc"
"1878",190803050802,40,8715.78,8715.78,"salc"
"1879",190803050802,45,8715.78,8715.78,"salc"
"1880",190803050802,50,8715.78,8715.78,"salc"
"1881",190803050802,55,8715.78,8715.78,"salc"
"1882",190803050802,60,8715.78,8715.78,"salc"
"1883",190803050802,65,8715.78,8715.78,"salc"
"1884",190803050802,70,8715.78,8715.78,"salc"
"1885",190803050802,75,8715.78,8715.78,"salc"
"1886",190803050802,80,8715.78,8715.78,"salc"
"1887",190803050802,85,8715.78,8715.78,"salc"
"1888",190803050802,90,8715.78,8715.78,"salc"
"1889",190803050802,95,8715.78,8715.78,"salc"
"1890",190803050802,100,8715.78,8715.78,"salc"
"1891",190803050803,0,6509.16,6509.16,"salc"
"1892",190803050803,5,6509.16,6509.16,"salc"
"1893",190803050803,10,6509.16,6509.16,"salc"
"1894",190803050803,15,6509.16,6509.16,"salc"
"1895",190803050803,20,6509.16,6509.16,"salc"
"1896",190803050803,25,6509.16,6509.16,"salc"
"1897",190803050803,30,6509.16,6509.16,"salc"
"1898",190803050803,35,6509.16,6509.16,"salc"
"1899",190803050803,40,6509.16,6509.16,"salc"
"1900",190803050803,45,6509.16,6509.16,"salc"
"1901",190803050803,50,6509.16,6509.16,"salc"
"1902",190803050803,55,6509.16,6509.16,"salc"
"1903",190803050803,60,6509.16,6509.16,"salc"
"1904",190803050803,65,6509.16,6509.16,"salc"
"1905",190803050803,70,6509.16,6509.16,"salc"
"1906",190803050803,75,6509.16,6509.16,"salc"
"1907",190803050803,80,6509.16,6509.16,"salc"
"1908",190803050803,85,6509.16,6509.16,"salc"
"1909",190803050803,90,6509.16,6509.16,"salc"
"1910",190803050803,95,6509.16,6509.16,"salc"
"1911",190803050803,100,6509.16,6509.16,"salc"
"1912",190803050804,0,15232.32,15232.32,"salc"
"1913",190803050804,5,15232.32,15232.32,"salc"
"1914",190803050804,10,15232.32,15232.32,"salc"
"1915",190803050804,15,15232.32,15232.32,"salc"
"1916",190803050804,20,15232.32,15232.32,"salc"
"1917",190803050804,25,15232.32,15232.32,"salc"
"1918",190803050804,30,15232.32,15232.32,"salc"
"1919",190803050804,35,15232.32,15232.32,"salc"
"1920",190803050804,40,15232.32,15232.32,"salc"
"1921",190803050804,45,15232.32,15232.32,"salc"
"1922",190803050804,50,15232.32,15232.32,"salc"
"1923",190803050804,55,15232.32,15232.32,"salc"
"1924",190803050804,60,15232.32,15232.32,"salc"
"1925",190803050804,65,15232.32,15232.32,"salc"
"1926",190803050804,70,15232.32,15232.32,"salc"
"1927",190803050804,75,15232.32,15232.32,"salc"
"1928",190803050804,80,15232.32,15232.32,"salc"
"1929",190803050804,85,15232.32,15232.32,"salc"
"1930",190803050804,90,15232.32,15232.32,"salc"
"1931",190803050804,95,15232.32,15232.32,"salc"
"1932",190803050804,100,15232.32,15232.32,"salc"
"1933",190803050805,0,8199.18,8199.18,"salc"
"1934",190803050805,5,8199.18,8199.18,"salc"
"1935",190803050805,10,8199.18,8199.18,"salc"
"1936",190803050805,15,8199.18,8199.18,"salc"
"1937",190803050805,20,8199.18,8199.18,"salc"
"1938",190803050805,25,8199.18,8199.18,"salc"
"1939",190803050805,30,8199.18,8199.18,"salc"
"1940",190803050805,35,8199.18,8199.18,"salc"
"1941",190803050805,40,8199.18,8199.18,"salc"
"1942",190803050805,45,8199.18,8199.18,"salc"
"1943",190803050805,50,8199.18,8199.18,"salc"
"1944",190803050805,55,8199.18,8199.18,"salc"
"1945",190803050805,60,8199.18,8199.18,"salc"
"1946",190803050805,65,8199.18,8199.18,"salc"
"1947",190803050805,70,8199.18,8199.18,"salc"
"1948",190803050805,75,8199.18,8199.18,"salc"
"1949",190803050805,80,8199.18,8199.18,"salc"
"1950",190803050805,85,8199.18,8199.18,"salc"
"1951",190803050805,90,8199.18,8199.18,"salc"
"1952",190803050805,95,8199.18,8199.18,"salc"
"1953",190803050805,100,8199.18,8199.18,"salc"
"1954",190803050806,0,7180.74,7180.74,"salc"
"1955",190803050806,5,7180.74,7180.74,"salc"
"1956",190803050806,10,7180.74,7180.74,"salc"
"1957",190803050806,15,7180.74,7180.74,"salc"
"1958",190803050806,20,7180.74,7180.74,"salc"
"1959",190803050806,25,7180.74,7180.74,"salc"
"1960",190803050806,30,7180.74,7180.74,"salc"
"1961",190803050806,35,7180.74,7180.74,"salc"
"1962",190803050806,40,7180.74,7180.74,"salc"
"1963",190803050806,45,7180.74,7180.74,"salc"
"1964",190803050806,50,7180.74,7180.74,"salc"
"1965",190803050806,55,7180.74,7180.74,"salc"
"1966",190803050806,60,7180.74,7180.74,"salc"
"1967",190803050806,65,7180.74,7180.74,"salc"
"1968",190803050806,70,7180.74,7180.74,"salc"
"1969",190803050806,75,7180.74,7180.74,"salc"
"1970",190803050806,80,7180.74,7180.74,"salc"
"1971",190803050806,85,7180.74,7180.74,"salc"
"1972",190803050806,90,7180.74,7180.74,"salc"
"1973",190803050806,95,7180.74,7180.74,"salc"
"1974",190803050806,100,7180.74,7180.74,"salc"
"1975",190803050807,0,9808.02,9808.02,"salc"
"1976",190803050807,5,9808.02,9808.02,"salc"
"1977",190803050807,10,9808.02,9808.02,"salc"
"1978",190803050807,15,9808.02,9808.02,"salc"
"1979",190803050807,20,9808.02,9808.02,"salc"
"1980",190803050807,25,9808.02,9808.02,"salc"
"1981",190803050807,30,9808.02,9808.02,"salc"
"1982",190803050807,35,9808.02,9808.02,"salc"
"1983",190803050807,40,9808.02,9808.02,"salc"
"1984",190803050807,45,9808.02,9808.02,"salc"
"1985",190803050807,50,9808.02,9808.02,"salc"
"1986",190803050807,55,9808.02,9808.02,"salc"
"1987",190803050807,60,9808.02,9808.02,"salc"
"1988",190803050807,65,9808.02,9808.02,"salc"
"1989",190803050807,70,9808.02,9808.02,"salc"
"1990",190803050807,75,9808.02,9808.02,"salc"
